"5304103",2011,20120614,9370,20110129,2330,"020107","","6","3","7","0109","0","1","1","","2","176","RT 880","29TH AV","344","S","N","B","C","Y","ALA",4,880,"-","-",28.62,"H","-","S","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","B","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.77447,122.23239
"5304108",2011,20120613,9370,20110107,1820,"019160","","5","2","7","0109","0","1","1","","2","098","RT 980","27TH ST","24","E","N","A","-","Y","ALA",4,980,"-","-",1.635,"R","3","E","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","C","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"FR","-",37.81168,122.26975
"5304111",2011,20120614,9370,20110130,0037,"019750","","7","3","7","0109","0","1","1","","2","008","RT 80","POWELL ST","2930","W","N","C","-","Y","ALA",4,80,"-","-",3.37,"H","-","E","Y","0",0,0,2,"A","-","03",22350,"","M","C","C","A","B","H","-","C","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.49495,122.1736
"5304115",2011,20120629,9370,20110129,2300,"019156","","6","3","7","0109","0","1","1","","2","080","RT 80","POWELL ST","3590","W","N","C","-","Y","ALA",4,880,"-","R",35.47,"H","-","S","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","B","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TR","-",37.82848,122.29362
"5304119",2011,20120614,9370,20110105,1652,"018317","","3","2","7","0109","0","1","1","","2","177","RT 880","5TH AV","624","S","N","A","-","Y","ALA",4,880,"-","-",30.361,"R","2","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"TO","-",37.79002,122.25791
"5304124",2011,20120710,9370,20110129,1551,"16710","","6","2","7","0109","0","1","1","","2","176","RT 880","FRUITVALE AV","792","S","N","B","-","Y","ALA",4,880,"-","-",28.09,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","B","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.7721,122.22556
"5304127",2011,20120606,9370,20110104,0950,"018575","","2","1","7","0109","0","1","1","","2","176","RT 880","98TH AV","2640","S","N","A","-","Y","ALA",4,880,"-","-",24.24,"H","-","N","N","0",0,0,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.72657,122.18383
"5304128",2011,20120614,9370,20110117,0720,"017193","","1","1","7","0109","0","1","1","","2","008","RT 80","SFOBB TOLL PLAZA","200","E","N","E","-","Y","ALA",4,80,"-","-",2.03,"H","-","W","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.82466,122.31313
"5304131",2011,20120517,9370,20110104,0655,"018575","","2","1","7","0109","0","1","A","","2","749","4TH AV","3RD AV","31","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","03",22350,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.79661,122.25608
"5304132",2011,20120531,9370,20110129,1710,"018182","","6","2","7","0109","0","1","1","","2","055","RT 580","MARKET ST","75","E","N","B","-","Y","ALA",4,580,"-","-",45.55,"H","-","W","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","B","H","-","B","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.82595,122.27474
"5304136",2011,20121127,9370,20110126,2225,"020146","","3","3","7","0109","0","1","3","","2","024","RT 24","40TH ST","50","E","N","A","-","Y","ALA",4,24,"-","R",2.24,"H","-","W","Y","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.8294,122.26747
"5304139",2011,20130108,9370,20110101,0403,"17208","","6","3","7","0109","0","1","1","","2","055","RT 580","HOLLIS ST","1400","W","N","C","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","01",23152,"A","N","B","C","A","B","H","-","D","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"TO","-",37.82686,122.28899
"5304143",2011,20120719,9370,20110101,0105,"019750","","6","3","7","0109","0","1","1","","2","052","RT 580","MACARTHUR BL","575","W","N","C","-","Y","ALA",4,580,"-","R",39.951,"R","2","E","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","B","H","-","C","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"TO","-",37.47028,122.1125
"5304144",2011,20120418,9370,20110104,0928,"019645","","2","1","7","0109","0","1","1","","2","053","RT 580","35TH AV","1105","W","N","A","-","Y","ALA",4,580,"-","-",45.27,"H","-","E","Y","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",37.474,122.1222
"5304148",2011,20120606,9370,20110122,1620,"16710","","6","2","7","0109","0","1","1","","2","176","RT 880","29TH AV","792","S","N","A","-","Y","ALA",4,880,"-","-",28.54,"H","-","N","N","0",0,0,3,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.77414,122.23042
"5304152",2011,20120802,9370,20110131,0730,"018499","","1","1","7","0109","0","1","3","","2","013","RT 13","BROADWAY TER","1620","N","N","A","-","Y","ALA",4,13,"-","-",8.76,"H","-","N","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.5015,122.1316
"5304156",2011,20120418,9370,20110127,2110,"018206","","4","2","7","0109","0","1","1","","2","055","RT 580","SAN PABLO AV","225","E","N","A","-","Y","ALA",4,580,"-","-",45.7,"H","-","W","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.49354,122.16393
"5304404",2011,20120726,9370,20110107,2336,"19436","","5","3","7","0109","0","1","1","","2","178","RT 880","7TH ST","975","N","N","A","-","Y","ALA",4,880,"-","R",33.68,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","D","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",37.81069,122.30418
"5304408",2011,20120802,9370,20110128,0915,"019561","","5","1","7","0109","0","1","3","","2","013","RT 13","LINCOLN AV","1050","S","N","B","-","Y","ALA",4,13,"-","-",6.27,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.80847,122.7953
"5304412",2011,20120913,9370,20110128,1755,"16916","","5","2","7","0109","0","1","1","","2","177","RT 880","BRUSH ST","340","S","N","A","-","Y","ALA",4,880,"-","R",31.97,"H","-","S","N","0",0,0,2,"A","-","- ",,"","N","B","C","A","A","H","-","D","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.80073,122.28093
"5304420",2011,20120607,9370,20110120,1740,"16710","","4","2","7","0109","0","1","1","","2","177","RT 880","5TH AV","2112","S","N","A","-","Y","ALA",4,880,"-","-",29.98,"H","-","S","N","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","D","22",0,0,2,0,0,0,0,0,0,"-","-",37.78883,122.25282
"5304424",2011,20120606,9370,20110121,1400,"16710","","5","2","7","0109","0","1","1","","2","177","RT 880","OAK ST","1320","S","N","A","-","Y","ALA",4,880,"-","-",30.82,"H","-","N","Y","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","A","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",37.79281,122.26298
"5304428",2011,20120806,9370,20110124,2300,"18424","","1","3","7","0109","0","1","1","","2","176","RT 880","HEGENBERGER RD","100","N","N","A","-","Y","ALA",4,880,"-","-",25.52,"H","-","S","N","0",0,0,1,"C","-","18",,"","N","E","J","A","A","B","-","C","D","1","","","","Y","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",37.44284,122.11493
"5304432",2011,20120726,9370,20110127,0910,"18499","","4","1","7","0109","0","1","1","","2","052","RT 580","KELLER AV","1500","E","N","A","-","Y","ALA",4,580,"-","R",37.52,"H","-","W","N","0",0,0,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.4605,122.0912
"5304436",2011,20120726,9370,20110131,0850,"20129","","1","1","7","0109","0","1","1","","2","177","RT 880","5TH AV","1130","S","N","A","-","Y","ALA",4,880,"-","-",30.17,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","A","D","1","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",37.79473,122.2653
"5304444",2011,20120417,9370,20110118,1240,"19469","","2","1","7","0109","0","1","1","","2","177","RT 880","16TH AV","600","S","N","A","-","Y","ALA",4,880,"-","-",29.58,"H","-","S","Y","3",0,3,4,"A","-","07",21658,"A","F","B","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,2,1,0,0,0,0,0,0,"-","-",37.78489,122.24285
"5304452",2011,20120727,9370,20110110,1040,"19469","","1","1","7","0109","0","1","1","","2","177","RT 880","23RD AV","450","N","N","B","-","Y","ALA",4,880,"-","-",29.16,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.77954,122.23789
"5304456",2011,20120418,9370,20110110,1745,"14769","","1","2","7","0109","0","1","1","","2","054","RT 580","LAKE PARK AV","400","W","N","B","-","Y","ALA",4,580,"-","-",43.31,"H","-","E","Y","4",0,3,3,"A","-","03",22350,"","N","C","D","A","A","H","-","D","D","1","","","","","Y","","A","07",0,0,3,0,0,0,0,0,0,"-","-",37.48317,122.14356
"5304459",2011,20120806,9370,20110106,0926,"19852","","4","1","7","0109","0","1","1","","2","176","RT 880","98TH AV","335","S","N","A","-","Y","ALA",4,880,"-","-",24.67,"H","-","N","N","0",0,0,4,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.73028,122.187
"5304460",2011,20120606,9370,20110110,1921,"18843","","1","2","7","0109","0","1","1","","2","177","RT 880","16TH AV","100","N","N","A","-","Y","ALA",4,880,"-","-",29.71,"H","-","S","Y","0",0,0,2,"A","-","17",23114,"A","N","E","J","A","A","H","-","C","D","1","","","","Y","Y","","F","55",0,0,0,0,0,0,0,0,0,"-","-",37.471,121.14424
"5304468",2011,20120802,9370,20110111,1430,"19469","","2","2","7","0109","0","1","1","","2","176","RT 880","29TH AV","370","S","N","B","C","Y","ALA",4,880,"-","-",28.62,"H","-","S","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.77444,122.23234
"5304471",2011,20120726,9370,20110119,0855,"019572","","3","1","7","0109","0","1","1","","2","052","RT 580","KUHNLE AV","1480","E","N","A","-","Y","ALA",4,580,"-","R",38.64,"H","-","W","Y","0",0,0,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.46432,122.10076
"5304472",2011,20120607,9370,20110113,1830,"14769","","4","2","7","0109","0","1","1","","2","176","RT 880","HIGH ST","300","S","N","B","C","Y","ALA",4,880,"-","-",27.57,"H","-","S","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","B","H","-","D","D","1","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-",37.4603,122.13109
"5304475",2011,20120806,9370,20110119,2255,"18424","","3","3","7","0109","0","1","1","","2","176","RT 880","HEGENBERGER RD","100","N","N","A","-","Y","ALA",4,880,"-","-",25.52,"H","-","S","N","0",0,0,2,"A","-","17",23114,"A","N","E","J","A","A","H","-","A","D","1","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",37.44284,122.11493
"5304481",2011,20120613,9370,20110101,1515,"19561","","6","2","7","0109","0","1","3","","2","013","RT 13","MORAGA AV","1584","N","N","C","-","Y","ALA",4,13,"-","-",8.62,"H","-","N","N","4",0,1,2,"A","-","07",21658,"A","N","B","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.83639,122.21922
"5304484",2011,20130115,9370,20110413,1514,"019645","","3","2","7","0109","0","1","1","","2","055","RT 580","SAN PABLO AV","365","E","N","A","-","Y","ALA",4,580,"-","-",45.82,"H","-","W","Y","3",0,3,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,3,0,0,0,0,0,0,0,"-","-",37.49355,122.16375
"5304488",2011,20121205,9370,20110418,1135,"014769","","1","1","7","0109","0","1","1","","2","177","RT 880","FALLON ST","550","S","N","B","C","Y","ALA",4,880,"-","-",30.92,"H","-","S","Y","4",0,1,4,"A","-","03",22350,"","F","C","C","A","B","H","-","A","D","1","","","","Y","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.47367,122.15501
"5304493",2011,20120604,9370,20110111,1740,"13964","","2","2","7","0109","0","1","3","","2","024","RT 24","RT 580","647","E","N","B","-","Y","ALA",4,24,"-","R",1.97,"H","-","E","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","08",0,0,1,0,0,0,0,0,0,"-","-",37.82617,122.26743
"5304496",2011,20121120,9370,20110420,0805,"19561","","3","1","7","0109","0","1","3","","2","024","RT 24","KAY AV","600","E","N","B","-","Y","ALA",4,24,"-","R",5.58,"H","-","W","N","0",0,0,2,"D","-","00",,"","N","B","C","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",37.85298,122.22027
"5304497",2011,20120823,9370,20110111,1100,"18499","","2","1","7","0109","0","1","3","","2","024","RT 24","CALDECOTT TNL","20","W","N","B","-","Y","ALA",4,24,"-","R",5.88,"H","-","W","N","0",0,0,2,"A","-","03",22350,"","N","E","J","A","A","H","-","A","D","0","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.8549,122.2185
"5304499",2011,20130606,9370,20110726,1353,"019812","","2","1","7","0109","0","1","1","","2","177","RT 880","OAK ST","450","S","N","A","-","Y","ALA",4,880,"-","-",30.98,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",37.79501,122.26541
"5304505",2011,20120726,9370,20110113,0627,"20129","","4","1","7","0109","0","1","1","","2","177","RT 880","23RD AV","1400","N","N","B","-","Y","ALA",4,880,"-","-",29.25,"H","-","S","N","0",0,0,5,"A","-","07",21658,"A","N","B","C","A","A","H","-","D","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",37.78157,122.23898
"5304512",2011,20130131,9370,20110731,1504,"19801","","7","2","7","0109","0","1","1","","2","177","RT 880","16TH AV","2000","N","N","A","-","Y","ALA",4,880,"-","-",30.07,"H","-","S","Y","0",0,0,2,"A","-","17",23114,"A","M","E","J","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.78884,122.25283
"5304518",2011,20130108,9370,20110418,1730,"14769","","1","2","7","0109","0","1","1","","2","052","RT 580","RUSTING AV","400","W","N","B","C","Y","ALA",4,580,"-","R",39.281,"R","2","W","N","4",0,1,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-",37.47009,122.10356
"5304519",2011,20121205,9370,20110415,1625,"16710","","5","2","7","0109","0","1","1","","2","177","RT 880","JACKSON ST","55","N","N","A","-","Y","ALA",4,880,"-","-",31.24,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","C","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.79616,122.26921
"5304520",2011,20130131,9370,20110729,1150,"19742","","5","1","7","0109","0","1","1","","2","177","RT 880","5TH AV","1420","N","N","A","-","Y","ALA",4,880,"-","-",31.13,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","1","","","","Y","Y","","G","24",0,0,0,0,0,0,0,0,0,"-","-",37.79334,122.26345
"5304522",2011,20120910,9370,20110328,1035,"18804","","1","1","7","0109","0","1","1","","2","098","RT 980","JACKSON ST","300","E","N","A","-","Y","ALA",4,880,"-","-",31.31,"H","-","S","N","0",0,0,2,"D","-","00",,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",37.79662,122.27038
"5304526",2011,20121005,9370,20110405,0730,"17211","","2","1","7","0109","0","1","1","","2","008","RT 80","SFOBB TOLL PLAZA","528","E","N","A","-","Y","ALA",4,80,"-","-",2.09,"H","-","E","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","6","","","Y","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.4926,122.1843
"5304534",2011,20121127,9370,20110418,1045,"18499","","1","1","7","0109","0","1","3","","2","024","RT 24","CALDECOTT TNL","310","W","N","B","-","Y","ALA",4,24,"-","R",5.87,"H","-","E","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.5115,122.1306
"5304537",2011,20120726,9370,20110103,0005,"19663","","1","3","7","0109","0","1","1","","2","052","RT 580","98TH AV","1584","E","N","A","-","Y","ALA",4,580,"-","R",36.04,"H","-","W","N","0",0,0,2,"A","-","07",21658,"A","N","B","D","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.73754,122.15055
"5304539",2011,20121009,9370,20110418,1555,"14769","","1","2","7","0109","0","1","1","","2","177","RT 880","5TH AV","100","S","N","B","C","Y","ALA",4,880,"-","-",30.36,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","B","H","-","A","D","1","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",37.47251,122.15346
"5304542",2011,20130307,9370,20110719,0550,"19812","","2","3","7","0109","0","1","1","","2","176","RT 880","98TH AV","850","S","N","B","-","Y","ALA",4,880,"-","-",24.58,"H","-","N","Y","3",0,1,3,"A","-","07",21658,"A","N","B","C","A","A","H","-","B","D","1","","","","","Y","","D","22",0,1,0,0,0,0,0,0,0,"-","-",37.77239,122.22717
"5304546",2011,20130619,9370,20110714,2050,"017208","","4","2","7","0109","0","1","3","","2","024","RT 24","51ST ST","750","W","N","A","-","Y","ALA",4,580,"-","-",44.471,"R","2","W","N","0",0,0,2,"C","-","18",,"","N","C","C","A","A","H","-","D","D","1","","","","Y","Y","","-","- ",0,0,0,0,0,0,0,0,0,"TO","-",37.83378,122.26543
"5304547",2011,20120822,9370,20110331,1535,"018876","","4","2","7","0109","0","1","3","","2","024","RT 24","MCMILLAN ST","100","W","N","A","-","Y","ALA",4,24,"-","R",3.98,"H","-","E","N","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","A","D","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",37.84528,122.24927
"5304549",2011,20120803,9370,20110104,0630,"18954","","2","1","7","0109","0","1","1","","2","008","RT 80","WEST GRAND AV","63","E","N","A","-","Y","ALA",4,80,"-","-",2.42,"H","-","W","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","B","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.49298,122.18332
"5304550",2011,20130612,9370,20110710,1505,"019558","","7","2","7","0109","0","1","1","","2","055","RT 580","SAN PABLO AV","30","E","N","A","-","Y","ALA",4,580,"-","-",45.73,"H","-","W","Y","0",0,0,3,"A","-","07",21658,"A","N","B","D","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.82613,122.27582
"5304551",2011,20121205,9370,20110408,1249,"16710","OAKLA","5","1","7","0109","0","1","1","","2","176","RT 880","FRUITVALE AV","1425","S","N","A","-","Y","ALA",4,880,"-","-",27.97,"H","-","N","N","0",0,0,4,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.77171,122.22334
"5304558",2011,20130611,9370,20110713,0800,"019469","","3","1","7","0109","0","1","1","","2","053","RT 580","FRUITVALE AV","950","W","N","B","-","Y","ALA",4,580,"-","R",41.72,"H","-","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.47573,122.13131
"5304564",2011,20130311,9370,20110801,0015,"19109","","1","3","7","0109","0","1","1","","2","177","RT 880","WEST GRAND AV","2000","S","N","A","-","Y","ALA",4,880,"S","-",.27,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",32.79698,122.90768
"5304567",2011,20121030,9370,20110503,0945,"18954","","2","1","7","0109","0","1","1","","2","176","RT 880","98TH AV","1084","S","N","A","-","Y","ALA",4,880,"-","-",24.53,"H","-","N","Y","0",0,0,5,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.4345,122.11106
"5304572",2011,20130107,9370,20110619,2220,"18719","","7","3","7","0109","0","1","1","","2","008","RT 80","SFOBB TOLL PLAZA","300","S","N","A","-","Y","ALA",4,80,"-","-",2.05,"H","-","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","6","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.825,122.31119
